seq,ts_us,s0,s1,s2,s3,s4,s5
561,16277122,462,807,1197,1237,416,888
562,16287122,356,726,1190,1236,445,897
563,16297122,266,636,1179,1234,443,902
564,16307122,159,548,1170,1230,456,903
565,16317122,69,434,1158,1222,468,901
566,16327122,8,299,1141,1221,472,891
567,16337122,0,201,1122,1214,477,874
568,16347122,0,120,1101,1207,469,855
569,16357122,0,56,1075,1198,459,809
570,16367122,0,18,1040,1188,463,791
571,16377122,0,0,927,1142,401,747
572,16387122,0,0,950,1136,450,720
573,16397122,0,0,902,1102,430,676
574,16407122,0,0,842,1078,373,634
575,16417122,0,0,796,1042,327,589
576,16427122,0,0,750,997,243,538
577,16437122,0,0,708,944,181,475
578,16447122,0,0,664,884,122,402
579,16457122,0,0,605,820,70,325
580,16467122,0,0,570,733,11,232
581,16477122,0,0,531,657,0,141
582,16487122,0,0,499,593,0,59
583,16497122,0,0,461,528,0,0
584,16507122,0,0,429,419,0,0
585,16517122,0,0,393,382,0,0
586,16527122,0,0,353,332,0,0
587,16537122,0,0,333,285,0,0
588,16547122,0,3,305,232,0,0
589,16557122,0,7,281,188,0,0
590,16567122,0,13,261,155,0,0
591,16577122,0,18,238,115,0,0
592,16587122,0,18,222,115,0,0
593,16597122,0,16,214,107,0,0
594,16607122,0,17,198,95,2,0
595,16617122,0,12,199,88,0,0
596,16627122,0,8,189,91,0,0
597,16637122,0,8,177,80,0,0
598,16647122,0,6,172,60,0,0
599,16657122,0,6,166,69,0,0
600,16667122,0,6,159,69,0,0
601,16677122,0,2,159,69,0,0
602,16687122,0,0,163,56,0,0
603,16697122,0,0,156,61,0,0
604,16707122,0,0,161,58,0,0
605,16717122,0,0,154,66,0,0
606,16727122,0,0,152,58,0,0
607,16737122,0,0,144,53,1,0
608,16747122,0,0,148,51,0,0
609,16757122,0,0,142,53,0,0
610,16767122,0,0,148,52,0,0
611,16777122,0,0,137,51,0,0
612,16787122,0,0,150,61,0,0
613,16797122,0,0,161,60,0,0
614,16807122,0,0,163,68,0,0
615,16817122,0,18,162,67,0,0
616,16827122,0,58,147,82,0,0
617,16837122,0,78,160,79,0,1
618,16847122,0,45,166,99,0,0
619,16857122,0,11,140,84,0,0
620,16867122,0,5,131,72,0,0
621,16877122,0,2,122,71,0,0
622,16887122,0,4,116,69,0,0
623,16897122,0,4,105,59,0,0
624,16907122,0,3,98,54,0,0
625,16917122,0,5,90,53,0,0
626,16927122,0,0,75,51,0,0
627,16937122,0,0,68,37,0,0
628,16947122,0,3,50,27,0,0
629,16957122,0,0,43,22,0,0
630,16967123,0,0,47,22,0,0
631,16977122,0,0,54,26,0,0
632,16987122,0,0,53,27,0,0
633,16997122,0,0,53,29,0,0
634,17007122,0,0,56,31,0,0
635,17017122,0,1,55,30,0,0
636,17027122,0,0,52,33,0,0
637,17037122,0,0,57,34,0,0
638,17047122,0,0,57,33,0,0
639,17057122,0,0,56,34,0,0
640,17067122,0,0,53,34,0,0
641,17077122,0,0,55,36,0,0
642,17087122,0,0,54,35,0,0
643,17097122,0,0,48,22,0,0
644,17107122,0,0,51,39,0,0
645,17117122,0,0,50,39,0,0
646,17127122,0,0,56,39,0,0
647,17137122,0,0,62,37,0,0
648,17147122,0,5,63,38,0,0
649,17157122,0,27,65,30,0,0
650,17167123,0,38,39,20,0,0
651,17177122,0,93,60,24,0,0
652,17187122,0,150,58,21,0,0
653,17197122,0,0,68,23,0,0
654,17207122,52,0,108,58,0,0
655,17217122,117,477,153,105,0,0
656,17227122,252,593,156,104,0,0
657,17237122,463,719,186,129,0,0
658,17247122,641,841,246,185,0,0
659,17257122,776,919,281,214,0,0
660,17267122,858,980,328,242,0,2
661,17277122,915,1018,365,303,0,33
662,17287122,943,1051,409,347,0,75
663,17297122,944,998,414,351,0,113
664,17307122,989,1083,486,408,0,161
665,17317122,1012,1110,522,441,0,187
666,17327122,1042,1138,554,467,0,216
667,17337122,1068,1165,585,475,0,238
668,17347122,1096,1191,609,501,0,263
669,17357122,1127,1211,630,529,0,274
670,17367122,1099,1241,651,542,0,288
671,17377123,1180,1269,680,568,0,299
672,17387122,1211,1291,701,602,0,319
673,17397122,1238,1314,740,631,0,330
674,17407122,1258,1335,762,657,0,353
675,17417122,1271,1354,797,683,0,375
676,17427122,1287,1366,823,700,0,398
677,17437122,1300,1378,855,725,0,419
678,17447122,1308,1386,878,744,0,437
679,17457122,1320,1394,892,758,0,458
680,17467122,1324,1402,911,779,0,471
681,17477122,1330,1413,921,792,8,487
682,17487122,1335,1418,933,805,15,500
683,17497122,1342,1423,944,818,22,518
684,17507122,1350,1426,955,828,29,534
685,17517122,1352,1429,966,841,38,552
686,17527122,1353,1429,973,852,54,568
687,17537122,1353,1428,981,859,63,587
688,17547122,1351,1425,986,868,87,612
689,17557122,1351,1420,989,875,102,635
690,17567122,1350,1420,996,878,114,660
691,17577122,1348,1417,999,883,125,672
692,17587122,1348,1414,1001,885,135,686
693,17597122,1349,1414,1004,890,137,701
694,17607122,1348,1410,1006,892,143,713
695,17617122,1348,1405,1008,895,158,723
696,17627122,1348,1405,1011,897,170,728
697,17637122,1346,1401,1013,901,180,739
698,17647122,1342,1399,1015,904,187,748
699,17657122,1339,1397,1015,906,204,755
700,17667122,1336,1391,1018,910,220,675
701,17677122,1334,1389,1019,914,245,722
702,17687122,1333,1385,1019,915,263,0
703,17697122,1334,1384,1020,915,290,0
704,17707122,1333,1383,1020,916,301,0
705,17717122,1334,1382,1021,918,316,0
706,17727122,1332,1381,1022,922,326,0
707,17737122,1324,1373,1032,930,351,0
708,17747122,1312,1365,1037,936,369,0
709,17757122,1299,1355,1043,943,398,0
710,17767122,1273,1335,1048,950,426,0
711,17777122,1253,1321,1053,961,472,0
712,17787122,1235,1305,1061,971,504,1
713,17797122,1210,1289,1066,981,548,0
714,17807122,1191,1271,1072,992,582,0
715,17817122,1169,1255,1081,1000,605,0
716,17827122,1136,1235,1093,1012,627,0
717,17837122,1111,1208,1098,1021,657,0
718,17847122,1080,1176,1102,1036,681,992
719,17857122,1056,1141,1108,1046,718,1010
720,17867122,1019,0,1110,1053,750,1046
721,17877122,991,0,1113,1062,780,1066
722,17887122,965,0,1117,1068,801,1082
723,17897122,934,0,1120,1075,825,1099
724,17907122,906,0,1126,1083,857,1122
725,17917122,877,0,1128,1094,865,1140
726,17927122,853,0,1129,1100,881,1149
727,17937122,818,947,1135,1108,905,1175
728,17947122,780,934,1138,1118,918,1185
729,17957122,740,919,1149,1128,935,1205
730,17967122,700,904,1145,1141,951,1223
731,17977122,663,885,1150,1151,967,1238
732,17987122,639,869,1150,1161,978,1244
733,17997122,612,855,1160,1171,986,1249
734,18007122,582,844,1163,1179,996,1263
735,18017122,536,756,1160,1188,1003,1261
