seq,ts_us,s0,s1,s2,s3,s4,s5
730,70705432,0,1530,1006,817,0,279
731,70715432,0,1531,1012,826,0,266
732,70725432,0,1531,1015,839,0,250
733,70735432,0,1528,1023,847,0,249
734,70745432,0,1516,1037,861,0,254
735,70755432,1,1514,1039,875,0,263
736,70765432,0,1501,1050,889,0,264
737,70775432,0,1485,1054,902,0,267
738,70785432,0,1468,1062,914,0,279
739,70795432,0,1451,1067,924,0,292
740,70805432,0,1336,1028,889,0,287
741,70815432,0,1403,1069,942,0,312
742,70825432,0,1371,1072,949,0,317
743,70835432,0,1331,1074,956,0,314
744,70845432,0,1298,1074,964,0,304
745,70855432,0,1258,1070,967,0,300
746,70865432,0,1209,1064,969,0,297
747,70875432,0,1156,1056,972,0,280
748,70885432,0,1096,1049,973,0,265
749,70895432,0,1026,1040,972,0,251
750,70905432,0,0,1023,970,0,234
751,70915432,0,0,1008,969,0,227
752,70925432,0,795,994,967,0,212
753,70935432,0,722,980,964,0,200
754,70945432,0,630,965,959,0,174
755,70955432,0,542,942,956,0,166
756,70965432,0,457,924,949,0,129
757,70975432,0,353,905,935,0,90
758,70985432,0,0,889,913,0,30
759,70995432,0,0,849,876,0,0
760,71005432,0,0,795,830,0,0
761,71015432,0,0,741,793,0,0
762,71025432,0,0,669,752,0,0
763,71035432,0,0,620,717,0,0
764,71045432,0,0,588,683,0,0
765,71055432,0,0,567,590,0,0
766,71065432,0,0,550,595,0,0
767,71075432,0,0,508,531,0,0
768,71085432,0,0,467,461,0,0
769,71095432,0,0,428,405,0,0
770,71105432,0,0,400,352,0,0
771,71115432,0,0,347,285,0,0
772,71125432,0,68,347,265,0,0
773,71135432,0,60,319,245,0,0
774,71145432,0,57,309,214,0,0
775,71155432,0,61,308,200,0,0
776,71165432,0,65,293,178,0,0
777,71175432,0,70,284,157,0,0
778,71185432,0,70,274,148,0,0
779,71195432,0,73,270,124,0,0
780,71205432,0,65,262,110,0,0
781,71215432,0,60,253,97,0,0
782,71225432,0,0,247,98,0,0
783,71235432,0,0,240,82,0,0
784,71245432,0,0,222,68,0,0
785,71255432,0,0,207,59,0,0
786,71265432,0,0,198,57,0,0
787,71275432,0,0,188,54,0,0
788,71285432,0,0,176,53,0,0
789,71295432,0,0,166,51,0,0
790,71305432,0,0,140,47,0,0
791,71315432,0,0,149,44,0,0
792,71325432,0,0,139,43,0,0
793,71335432,0,0,128,38,0,0
794,71345432,0,0,118,32,0,0
795,71355432,0,0,111,29,0,0
796,71365432,0,0,118,29,0,0
797,71375432,0,0,109,29,0,0
798,71385432,0,0,98,34,0,0
799,71395432,0,0,93,29,0,0
800,71405432,0,0,85,26,0,0
801,71415432,0,0,80,24,0,0
802,71425432,0,0,81,25,0,0
803,71435432,0,0,69,10,0,0
804,71445432,0,0,83,24,0,0
805,71455432,0,0,82,21,0,0
806,71465432,0,0,75,17,0,0
807,71475432,0,0,76,16,0,0
808,71485432,0,0,74,15,0,0
809,71495432,0,0,69,17,0,0
810,71505432,0,0,69,17,0,1
811,71515432,0,0,68,18,0,0
812,71525432,0,120,70,18,0,0
813,71535432,0,150,73,19,0,0
814,71545432,0,181,75,17,0,0
815,71555432,0,218,76,13,0,0
816,71565432,0,220,61,3,0,2
817,71575432,0,287,76,8,0,0
818,71585432,0,329,76,5,0,2
819,71595432,0,382,78,5,0,0
820,71605432,0,455,86,8,0,0
821,71615432,0,528,90,12,0,2
822,71625432,0,544,77,9,0,0
823,71635432,0,638,99,19,0,0
824,71645432,0,681,108,17,0,0
825,71655432,0,711,124,30,0,0
826,71665432,0,739,124,38,0,0
827,71675432,0,761,135,40,0,0
828,71685432,0,793,145,43,0,0
829,71695432,0,812,165,55,0,0
830,71705432,0,844,186,69,0,0
831,71715432,0,870,218,85,0,0
832,71725432,0,904,247,108,0,0
833,71735432,0,937,286,139,0,29
834,71745432,0,959,329,159,0,42
835,71755432,0,921,339,189,0,87
836,71765432,0,1003,390,221,0,117
837,71775432,0,1028,427,253,0,160
838,71785432,0,1053,468,279,0,194
839,71795432,0,1075,502,307,0,222
840,71805432,0,1095,534,334,0,253
841,71815432,0,1114,560,361,0,252
842,71825432,0,1128,597,397,0,303
843,71835432,0,1141,617,428,0,337
844,71845432,0,1159,639,452,0,359
845,71855432,0,1175,674,470,0,384
846,71865432,0,1186,692,491,0,413
847,71875432,0,1193,714,507,0,439
848,71885432,0,1202,735,531,0,462
849,71895432,0,1209,759,546,12,504
850,71905432,0,1214,771,568,35,541
851,71915432,0,1227,794,596,47,572
852,71925432,0,1236,813,611,60,596
853,71935432,0,1241,838,622,84,621
854,71945432,0,1180,819,598,108,645
855,71955432,0,1257,875,645,118,663
856,71965432,0,1268,877,660,123,676
857,71975432,0,1275,884,666,138,691
