seq,ts_us,s0,s1,s2,s3,s4,s5
725,130783647,0,0,43,57,0,0
726,130793647,0,0,32,56,5,0
727,130803647,0,0,24,53,0,0
728,130813647,0,0,16,46,0,0
729,130823647,0,0,9,37,0,0
730,130833647,0,0,2,35,0,0
731,130843647,0,0,0,30,0,0
732,130853647,0,0,0,29,0,0
733,130863647,0,0,0,29,0,0
734,130873647,0,0,0,29,0,0
735,130883647,0,0,0,25,0,0
736,130893647,0,0,0,26,0,0
737,130903647,0,0,0,26,0,0
738,130913647,0,0,0,27,0,0
739,130923647,0,0,0,25,0,0
740,130933647,0,0,0,26,0,0
741,130943647,0,0,0,25,0,0
742,130953647,0,0,0,31,0,0
743,130963647,0,0,0,35,0,0
744,130973647,0,0,0,39,0,0
745,130983647,0,0,0,42,0,0
746,130993647,0,0,0,38,0,0
747,131003647,0,0,0,28,0,0
748,131013647,0,0,0,24,0,0
749,131023647,0,24,0,14,0,0
750,131033647,0,53,0,7,0,0
751,131043647,0,110,0,1,0,0
752,131053647,0,195,0,0,0,0
753,131063647,0,278,0,0,0,0
754,131073647,21,370,0,0,0,0
755,131083647,42,439,2,0,0,0
756,131093647,80,501,2,0,0,0
757,131103647,145,573,5,0,0,0
758,131113647,207,619,8,0,0,0
759,131123647,267,659,14,0,0,0
760,131133647,323,691,21,0,0,0
761,131143647,398,733,25,3,0,0
762,131153647,494,793,31,5,0,0
763,131163647,608,849,52,12,0,0
764,131173647,720,897,61,9,0,0
765,131183647,790,870,68,20,0,0
766,131193647,924,1003,95,33,0,0
767,131203647,1014,1069,118,52,0,0
768,131213647,1079,1115,146,62,0,0
769,131223647,1117,1150,180,95,0,0
770,131233647,1155,1179,230,112,0,1
771,131243647,1192,1206,284,132,0,0
772,131253647,1243,1243,313,176,0,0
773,131263647,1296,1278,333,216,0,0
774,131273647,1342,1321,367,251,0,0
775,131283647,1380,1354,411,267,0,0
776,131293647,1405,1379,432,287,0,0
777,131303647,1424,1395,462,293,0,0
778,131313647,1397,1313,488,318,0,0
779,131323647,1452,1432,512,347,0,0
780,131333647,1465,1447,546,370,0,0
781,131343647,1479,1458,565,386,0,0
782,131353647,1493,1467,585,412,0,0
783,131363647,1502,1478,602,428,0,0
784,131373647,1510,1488,620,442,0,0
785,131383647,1518,1494,639,459,0,0
786,131393647,1528,1499,658,469,0,0
787,131403647,1538,1508,657,476,0,0
788,131413647,1549,1514,664,483,0,5
789,131423647,1556,1518,672,491,0,17
790,131433647,1566,1524,675,497,0,34
791,131443647,1554,1426,649,462,0,53
792,131453647,1583,1529,678,495,0,86
793,131463647,1585,1530,679,495,0,109
794,131473647,1592,1533,678,494,0,131
795,131483647,1598,1531,675,491,0,161
796,131493647,1600,1530,674,501,0,183
797,131503647,1602,1527,675,503,0,216
798,131513647,1606,1524,675,505,0,225
799,131523647,1604,1520,679,506,0,242
800,131533647,1603,1513,687,522,0,260
801,131543647,1598,1512,690,535,0,279
802,131553647,1592,1510,696,548,0,289
803,131563647,1588,1509,703,562,0,297
804,131573647,1584,1506,712,573,0,305
805,131583647,1583,1502,722,591,0,312
