seq,ts_us,s0,s1,s2,s3,s4,s5
1523,150402195,0,0,0,0,0,0
1524,150412195,0,0,0,0,0,0
1525,150422195,0,0,0,0,0,0
1526,150432195,0,0,0,0,0,0
1527,150442195,0,0,0,0,0,0
1528,150452195,0,0,0,0,0,0
1529,150462195,0,0,0,0,0,0
1530,150472195,0,0,0,0,0,0
1531,150482195,0,0,0,0,0,0
1532,150492195,0,0,0,0,1,0
1533,150502195,0,0,0,0,0,0
1534,150512195,0,0,0,0,0,0
1535,150522195,0,0,0,0,0,0
1536,150532195,0,0,0,0,0,0
1537,150542195,0,0,0,0,0,0
1538,150552195,0,0,0,0,0,0
1539,150562195,0,0,0,0,0,0
1540,150572195,0,0,0,0,0,0
1541,150582195,0,0,0,0,0,0
1542,150592195,0,0,0,0,0,0
1543,150602195,0,0,0,0,3,0
1544,150612195,0,0,0,0,0,0
1545,150622195,0,0,0,0,0,0
1546,150632195,0,0,0,0,2,0
1547,150642195,0,0,0,0,0,0
1548,150652195,0,0,0,0,2,0
1549,150662195,0,0,0,0,7,0
1550,150672195,0,0,0,0,8,0
1551,150682195,0,0,0,0,20,0
1552,150692195,0,0,0,2,21,0
1553,150702195,0,0,0,0,22,0
1554,150712195,0,0,0,0,21,8
1555,150722195,0,0,0,0,25,0
1556,150732195,0,0,0,0,23,0
1557,150742195,0,0,0,0,28,0
1558,150752195,0,0,0,0,29,0
1559,150762195,0,0,0,0,38,0
1560,150772195,0,0,0,0,39,0
1561,150782195,0,0,0,0,46,0
1562,150792195,0,0,0,0,44,0
1563,150802195,0,0,0,0,46,0
1564,150812195,0,0,0,0,48,0
1565,150822195,0,0,0,0,54,0
1566,150832195,0,0,0,0,58,0
1567,150842195,0,0,0,0,61,0
1568,150852195,0,0,0,0,69,0
1569,150862195,0,0,0,0,72,0
1570,150872195,0,0,0,0,74,0
1571,150882195,0,0,0,0,77,0
1572,150892195,0,0,0,0,81,0
1573,150902195,0,0,0,0,81,0
1574,150912195,0,0,0,0,106,0
1575,150922195,0,0,0,0,88,0
1576,150932195,0,0,0,0,92,0
1577,150942195,0,0,0,0,98,0
1578,150952195,0,0,0,0,94,0
1579,150962195,0,0,0,0,94,0
1580,150972195,0,0,0,0,99,0
1581,150982195,0,0,0,0,97,0
1582,150992195,0,0,0,0,108,0
1583,151002195,0,0,0,0,104,0
1584,151012195,0,0,0,0,111,0
1585,151022195,0,0,0,0,123,0
1586,151032195,0,0,0,0,137,0
1587,151042195,0,0,0,0,135,0
1588,151052195,0,0,0,0,141,0
1589,151062195,0,0,0,0,151,0
1590,151072195,0,5,0,0,161,0
1591,151082195,0,0,0,0,173,0
1592,151092195,0,0,0,0,184,0
1593,151102195,1,0,0,0,183,0
1594,151112195,0,0,0,0,181,0
1595,151122195,0,0,0,0,182,0
1596,151132195,0,0,0,0,182,0
1597,151142195,0,0,0,0,190,0
1598,151152195,0,0,0,0,193,0
1599,151162195,0,0,0,0,213,0
1600,151172195,0,0,0,0,225,0
1601,151182195,0,0,0,0,228,0
1602,151192195,0,0,0,0,245,0
1603,151202195,0,0,0,0,249,0
1604,151212195,0,0,0,0,248,0
1605,151222195,0,0,0,0,252,0
1606,151232195,0,0,0,0,267,0
1607,151242195,3,0,0,0,270,0
1608,151252195,0,0,0,0,271,0
1609,151262195,0,0,0,0,280,0
1610,151272195,0,0,0,0,285,0
1611,151282195,0,0,0,0,293,0
1612,151292195,0,3,0,0,291,0
1613,151302195,0,0,0,0,297,0
1614,151312195,0,0,0,0,303,0
1615,151322195,0,0,0,0,311,0
1616,151332195,0,0,0,0,301,0
1617,151342195,0,0,0,0,326,0
1618,151352195,0,0,0,0,335,0
1619,151362195,0,0,0,0,338,0
1620,151372195,0,0,0,0,342,0
1621,151382195,1,0,0,0,324,0
1622,151392195,0,0,0,0,312,0
1623,151402195,0,0,0,0,331,0
1624,151412195,0,0,0,0,349,0
1625,151422195,0,0,0,1,342,0
1626,151432195,0,0,0,0,347,0
1627,151442195,0,0,0,0,344,0
1628,151452195,0,0,0,0,342,0
1629,151462195,0,0,0,0,355,0
1630,151472195,0,0,0,0,342,0
1631,151482195,0,0,0,0,341,0
